face,suit,color,value_in_poker,value_in_blackjack
ace,spades,black,14,11
ace,clubs,black,14,11
ace,diamonds,red,14,11
ace,hearts,red,14,11
king,spades,black,13,10
king,clubs,black,13,10
king,diamonds,red,13,10
king,hearts,red,13,10
queen,spades,black,12,10
queen,clubs,black,12,10
queen,diamonds,red,12,10
queen,hearts,red,12,10
jack,spades,black,11,10
jack,clubs,black,11,10
jack,diamonds,red,11,10
jack,hearts,red,11,10
ten,spades,black,10,10
ten,clubs,black,10,10
ten,diamonds,red,10,10
ten,hearts,red,10,10
nine,spades,black,9,9
nine,clubs,black,9,9
nine,diamonds,red,9,9
nine,hearts,red,9,9
eight,spades,black,8,8
eight,clubs,black,8,8
eight,diamonds,red,8,8
eight,hearts,red,8,8
seven,spades,black,7,7
seven,clubs,black,7,7
seven,diamonds,red,7,7
seven,hearts,red,7,7
six,spades,black,6,6
six,clubs,black,6,6
six,diamonds,red,6,6
six,hearts,red,6,6
five,spades,black,5,5
five,clubs,black,5,5
five,diamonds,red,5,5
five,hearts,red,5,5
four,spades,black,4,4
four,clubs,black,4,4
four,diamonds,red,4,4
four,hearts,red,4,4
three,spades,black,3,3
three,clubs,black,3,3
three,diamonds,red,3,3
three,hearts,red,3,3
two,spades,black,2,2
two,clubs,black,2,2
two,diamonds,red,2,2
two,hearts,red,2,2
